8.88321886494303	-2.69939121454633	11.6606658784020	0	0	0	1
9.24328340432456	-2.75822966046816	11.6383533625152	0	0	0	1
8.89240866045267	-2.91665833010836	11.4202574775514	0	0	0	1
8.99499841284218	-2.52994356232121	11.6757957463252	0	0	0	1
8.69920580680936	-2.87427666274404	11.4511123346241	0	0	0	1
8.84368297139312	-2.86887504480268	11.3782936469439	0	0	0	1
8.78516212251316	-2.95223754365550	11.3467235406367	0	0	0	1
9.49249129570689	-2.89706030199419	11.8212469454736	0	0	0	1
8.77823172045155	-2.77075240530550	11.5153184641613	0	0	0	1
9.02489377029176	-2.70634269581561	11.6650232871657	0	0	0	1
9.53740791534169	-2.92547682764383	11.8971283923263	0	0	0	1
9.43442057500933	-3.02532863226563	11.9388292132967	0	0	0	1
8.72120552660165	-2.85909112425698	11.4188202539588	0	0	0	1
8.82536582333192	-2.65823921117294	11.6760732620375	0	0	0	1
9.19166539711004	-2.96734319201138	11.5975374166428	0	0	0	1
8.82986516349644	-2.86036512415860	11.5452599070036	0	0	0	1
8.91565741445116	-2.56974881251234	11.6383202716194	0	0	0	1
9.35837519144401	-3.08897761741988	11.7909690884681	0	0	0	1
9.47997558125178	-3.11766290194714	11.9944856281138	0	0	0	1
9.07518312340226	-2.58811902718554	11.5431748643915	0	0	0	1
8.82860819160437	-2.86269175129843	11.4340112129012	0	0	0	1
8.76285887970248	-2.79658015043382	11.4264257710654	0	0	0	1
9.01409332993585	-2.66265158053118	11.6197912520527	0	0	0	1
8.73283639967108	-2.89077408921129	11.2740776069753	0	0	0	1
9.52889485420887	-3.09170693927875	11.7962230545058	0	0	0	1
9.45770036258229	-3.03378263810971	11.9579437877937	0	0	0	1
8.95901744792445	-2.64876460070053	11.6451695226483	0	0	0	1
8.84250924629666	-2.66027065753205	11.6677323870633	0	0	0	1
9.51400760586217	-3.03927153427653	11.8838234422292	0	0	0	1
8.80773905453262	-2.55029576530252	11.5177096695927	0	0	0	1
8.66902442054899	-2.83435857864512	11.4368339255588	0	0	0	1
8.98146143323374	-2.70902127130841	11.5984201252509	0	0	0	1
9.62234719670783	-3.16406127164161	11.8822906752187	0	0	0	1
8.91111655286179	-2.62293401238164	11.5392968588629	0	0	0	1
8.91940368107147	-2.87818572457774	11.5412807902517	0	0	0	1
8.90122276113070	-2.96022100092723	11.4160770115095	0	0	0	1
8.81412856519818	-2.98247707661367	11.3842764821854	0	0	0	1
8.87224299820291	-2.64067111520848	11.6797296970522	0	0	0	1
9.02337754941822	-2.84376771209939	11.7174076170819	0	0	0	1
8.82733485663909	-2.91350197647391	11.4016817204587	0	0	0	1
9.40460505946105	-3.00348038242027	11.8823457681410	0	0	0	1
8.86029713200136	-2.53195334495175	11.5499235239596	0	0	0	1
8.71908574464047	-2.98682916348599	11.4777546679472	0	0	0	1
8.82344158851354	-2.53245240734286	11.5930157159370	0	0	0	1
9.14006965004360	-2.90720838332204	11.6125640657614	0	0	0	1
8.85389046497042	-2.90299108252898	11.4786440730638	0	0	0	1
8.83738395933600	-2.58018244143053	11.7435851860958	0	0	0	1
8.70707949480996	-3.00999802520452	11.4847547645313	0	0	0	1
9.06520476706306	-2.95618340484993	11.5840615740100	0	0	0	1
9.52699406988133	-3.11137442055461	11.8401220832044	0	0	0	1
8.81484431163855	-2.95032171142635	11.4270821549064	0	0	0	1
8.68495909666880	-3.02247735987994	11.4486547241397	0	0	0	1
8.81806386704392	-2.98725456306743	11.2736418831327	0	0	0	1
8.76366327994659	-2.97868177667096	11.3940923084375	0	0	0	1
8.72764144275840	-2.60830021447761	11.6466473525290	0	0	0	1
8.65786872336065	-2.86979653678123	11.3856133715375	0	0	0	1
8.75924017487866	-2.95217036652429	11.4101441583326	0	0	0	1
8.68905822843251	-2.56111806938220	11.5702681109306	0	0	0	1
8.75682788753585	-2.97572597545459	11.3769624276728	0	0	0	1
8.74729711054096	-2.88178829308916	11.4566474843484	0	0	0	1
8.71441712575574	-2.83965259155838	11.4336103222013	0	0	0	1
9.12785122708331	-2.99718358356153	11.4149132381679	0	0	0	1
8.98436674447002	-3.00834173369155	11.4635145460459	0	0	0	1
8.70138386825282	-2.53097341835492	11.5748319565629	0	0	0	1
9.06590110951644	-3.10459880241273	11.4400391385840	0	0	0	1
9.03489423142757	-2.94184044770401	11.3358021413561	0	0	0	1
9.08777868153635	-2.99220947662586	11.4334371008694	0	0	0	1
9.40516343750702	-3.05963400578161	11.7038030338543	0	0	0	1
8.83287479218884	-2.87747492832523	11.4063175075453	0	0	0	1
9.44445003069841	-2.84572120254716	11.6940957920618	0	0	0	1
9.01375182437482	-2.98500166070289	11.4242818291087	0	0	0	1
8.83343277080351	-3.09704956248096	11.4171856213408	0	0	0	1
8.90272273279777	-2.57725631053199	11.6318236933385	0	0	0	1
8.75857061452199	-3.03850236828144	11.4832403818836	0	0	0	1
8.79178780238824	-2.62832401657955	11.6738444589944	0	0	0	1
9.46435387157679	-2.87047065703392	11.8472075659792	0	0	0	1
9.52280052953618	-2.90396303264003	11.7797522310919	0	0	0	1
9.44872683834248	-2.85171425823562	11.8179341684605	0	0	0	1
9.43415808637070	-2.91523867523866	11.7790117294524	0	0	0	1
9.57764176968905	-2.99726994027682	11.7230835666174	0	0	0	1
9.44868669626583	-2.91649564925924	11.7632372071486	0	0	0	1
9.19783643491512	-2.83102971863059	11.6174244599367	0	0	0	1
9.30554972097295	-2.84412461726870	11.7093884717213	0	0	0	1
9.50111057268825	-2.85577866524744	11.7336787659202	0	0	0	1
9.47448524110327	-2.97387624477956	11.7385246153844	0	0	0	1
9.55340847306661	-3.00107714134830	11.7572581707084	0	0	0	1
9.44521384536712	-3.01894539545694	11.6415338697971	0	0	0	1
9.54640763490971	-3.02287113124316	11.8108285229882	0	0	0	1
8.73357215420111	-3.08213651319506	11.4252323449880	0	0	0	1
9.24804306202741	-2.90610829647583	11.6540028015831	0	0	0	1
9.65307068166734	-3.13587207834054	11.8053724966114	0	0	0	1
9.60092027243747	-3.02773066778108	11.7933088580783	0	0	0	1
9.50126633892276	-2.98879943553844	11.7886426397593	0	0	0	1
9.66939679346162	-3.15242324000410	11.6864307852006	0	0	0	1
8.82557739727631	-2.50150384875536	11.6708023601801	0	0	0	1
8.80798253881253	-2.96849954477161	11.3896008868708	0	0	0	1
9.08805802942822	-3.01928272661818	11.7506140313233	0	0	0	1
9.49881878055410	-2.99283147515582	11.8414589115630	0	0	0	1
9.50615637320241	-2.92813285396406	11.7064842883213	0	0	0	1
9.51192505272993	-3.10197030122815	11.6709582350220	0	0	0	1
8.65776965314388	-2.87185540954508	11.4160600925052	0	0	0	1
8.68295217684926	-2.48770900694806	11.5204592146532	0	0	0	1
8.80418653301249	-2.48222681379760	11.5105010038299	0	0	0	1
8.96627615369780	-2.55916205884749	11.5711695060134	0	0	0	1
8.86355674028611	-2.68819366480821	11.4722065177538	0	0	0	1
8.91875132990886	-2.63050709356414	11.6033539203727	0	0	0	1
8.78605771671171	-2.60136440476232	11.6080811301295	0	0	0	1
9.49517747755933	-3.09037750676609	11.6169523489705	0	0	0	1
9.51061582471781	-3.00911108625592	11.7490555098774	0	0	0	1
8.71089562698984	-3.09513464290795	11.4082300991009	0	0	0	1
9.45648040144635	-2.95677349975625	11.6882544814730	0	0	0	1
8.73573348248912	-2.53219424676422	11.5601772750123	0	0	0	1
8.75731058169880	-2.54568844374428	11.4525373674121	0	0	0	1
8.76065210576330	-2.91306924609611	11.5722322735580	0	0	0	1
8.83282401298020	-2.51245122218757	11.4261080986469	0	0	0	1
8.62483042657340	-3.06399760751329	11.4401365926880	0	0	0	1
9.48258696120026	-3.01764508478853	11.7378714372800	0	0	0	1
8.84445054408604	-2.68713816835416	11.7130318285310	0	0	0	1
9.60506701509656	-3.17819968669393	11.6335333475047	0	0	0	1
8.85432979915506	-2.94554705873319	11.4124177235831	0	0	0	1
8.67394419160008	-3.17390346967255	11.4342509875056	0	0	0	1
9.49727804743136	-3.19306419571548	11.7729060326585	0	0	0	1
9.46357900686854	-2.99026415519635	11.7590940414213	0	0	0	1
8.91007454224631	-2.70378152564596	11.5968638520860	0	0	0	1
8.83384068813376	-2.64480234241754	11.6150752550658	0	0	0	1
8.92441576254146	-2.97767246929989	11.5045722977398	0	0	0	1
8.88622193715844	-3.09402470817805	11.4914644624852	0	0	0	1
8.84696904487830	-2.96573913984941	11.4213740013720	0	0	0	1
8.90314338573269	-2.94489348761537	11.3303421218231	0	0	0	1
8.97194760445060	-2.90076454623247	11.5037059357896	0	0	0	1
9.04060450436599	-2.96403753007673	11.5991393582547	0	0	0	1
8.88883907832457	-2.60217599574968	11.6657471003976	0	0	0	1
9.54823141314647	-3.15178111736793	11.7157984074722	0	0	0	1
9.39455944149725	-3.05138836516903	11.5725945768587	0	0	0	1
9.53007898750215	-3.16422471820948	11.6747127806038	0	0	0	1
9.50346763704270	-3.02375017761348	11.5605163079573	0	0	0	1
9.45190734248426	-3.16655428984030	11.5827666886233	0	0	0	1
9.17358976983901	-2.92072251728697	11.6868910216707	0	0	0	1
8.71549310691097	-2.55629662299360	11.5104586739520	0	0	0	1
8.67819873052297	-3.06844718394649	11.3221676677990	0	0	0	1
8.72513278104077	-2.98604523380653	11.4696283396114	0	0	0	1
8.71549353961677	-2.97276906999625	11.3817076936050	0	0	0	1
8.63664395379716	-3.03744339713959	11.4902587500839	0	0	0	1
9.10784290118917	-3.12464123855982	11.6699027782024	0	0	0	1
9.25950759426536	-2.83010956240243	11.6124133843756	0	0	0	1
9.23913251077882	-3.14061179692741	11.6178638691354	0	0	0	1
8.71484395075081	-2.69398064259557	11.5984365723296	0	0	0	1
9.16292327774345	-3.12016752248271	11.6647628864706	0	0	0	1
9.07607837491396	-3.08500124489422	11.6177236738358	0	0	0	1
9.04703122456994	-2.77359506514361	11.6453114738652	0	0	0	1
9.09398757835097	-3.00154014593349	11.5468612482157	0	0	0	1
9.02874026146403	-2.66977400463077	11.6665787171252	0	0	0	1
9.09227749550954	-3.11005304444122	11.6594352793569	0	0	0	1
9.21747497134109	-2.87215951436687	11.4700113519148	0	0	0	1
9.26305423911482	-2.93297503012321	11.4991156799617	0	0	0	1
9.27129771219575	-2.85707114464728	11.5438817763476	0	0	0	1
9.12226626248012	-2.89123690516308	11.6184483533550	0	0	0	1
9.18547630268987	-3.11744108757267	11.6562867539191	0	0	0	1
9.14100107742994	-2.94260809203208	11.7239866897621	0	0	0	1
9.04734488137538	-2.64766159556385	11.6104898495016	0	0	0	1
8.96152073100273	-2.68996562855104	11.7276403142151	0	0	0	1
9.04657368660998	-2.80771129143262	11.5180498248295	0	0	0	1
9.05455038206724	-3.00537622660471	11.5766175280888	0	0	0	1
8.91144831129091	-2.73455444996251	11.7033254150082	0	0	0	1
9.10621067096720	-2.79588432333504	11.5336898006658	0	0	0	1
9.17447090252908	-2.94127170679106	11.4552776524973	0	0	0	1
9.12119325193173	-2.90836065357650	11.4956866704070	0	0	0	1
9.17539760305105	-2.94838808282264	11.6092310568472	0	0	0	1
9.01286950727037	-2.78597159565330	11.6864511439828	0	0	0	1
9.35867944886566	-2.94696957236718	11.8044787216773	0	0	0	1
9.35242198022941	-2.91045198633184	11.7608172520413	0	0	0	1
9.35916750952548	-3.05882728249930	11.7895508999175	0	0	0	1
9.06746820304265	-2.72164158682044	11.7499894899962	0	0	0	1
9.39272863255065	-2.95531566427246	11.7632194029196	0	0	0	1
9.05857797522000	-2.73480359662519	11.5943522620592	0	0	0	1
9.05290194734486	-2.74974500387110	11.6304064841061	0	0	0	1
6.38698402341332	-0.641286955498332	9.06377205553106	0	0	0	1
6.21590208058724	-0.617859104748375	9.05000078002350	0	0	0	1
6.34600404241935	-0.645602114330922	9.04027420790314	0	0	0	1
6.33666401784518	-0.594963180244639	9.05365896381801	0	0	0	1
6.19015266533890	-0.709936911610604	8.86233319833524	0	0	0	1
8.89131846675710	-2.61192481954612	11.6863086324323	0	0	0	1
8.99514705241591	-2.76412594265496	11.5002924996831	0	0	0	1
9.06717667407992	-2.66735922769646	11.6392727871260	0	0	0	1
9.01819144698073	-2.67768152186174	11.5201489172319	0	0	0	1
9.25359270616936	-3.01336219175812	11.8206184608761	0	0	0	1
8.94259479269706	-2.72536592459664	11.6869706728168	0	0	0	1
9.08377481225850	-2.91040083862703	11.5808236298532	0	0	0	1
8.90993588955951	-2.69420158162365	11.6407983733375	0	0	0	1
8.86657432302571	-2.76074865967440	11.5870267285949	0	0	0	1
8.92486320232548	-2.64609951707306	11.5679888685954	0	0	0	1
8.83319525310334	-2.70762210109568	11.4815488916950	0	0	0	1
8.98094907036550	-2.80003410333179	11.4429786311327	0	0	0	1
8.97208705913851	-2.80307537648672	11.6433993294198	0	0	0	1
9.24398057793104	-3.04917253570257	11.6357293974025	0	0	0	1
9.04514597491614	-2.85723868618109	11.6273606816791	0	0	0	1
9.03312417445097	-2.74815926908569	11.6551981758282	0	0	0	1
9.06183379321500	-2.95536180944182	11.5238605452160	0	0	0	1
8.99101170960797	-2.87625577844124	11.5623307276550	0	0	0	1
8.98105575170510	-2.87239788645685	11.4604578056824	0	0	0	1
8.97224610047655	-2.80213734289499	11.5456014660769	0	0	0	1
9.09565365852746	-2.85001599100263	11.4879149327381	0	0	0	1
9.03099582211944	-2.89817871707804	11.4547434516949	0	0	0	1
9.02832809205296	-2.83205266053973	11.4306313450866	0	0	0	1
9.01942960062968	-2.71663187145327	11.6238093885217	0	0	0	1
9.19071077740808	-2.96630549244104	11.5978392935277	0	0	0	1
8.84252555216655	-2.81211408528814	11.5565768740645	0	0	0	1
9.32044251046486	-3.14753886946003	11.8250515242169	0	0	0	1
8.91892855697362	-2.84634610809023	11.5430907957943	0	0	0	1
8.91608560397518	-2.76920863883193	11.5718728456371	0	0	0	1
9.03978734563520	-2.76670061327758	11.4956612280400	0	0	0	1
8.84808501456014	-2.71741272350116	11.4624640585704	0	0	0	1
9.28318090308207	-3.08272023962096	11.7476843114336	0	0	0	1
9.35766574587190	-3.04370734630035	11.7590324884943	0	0	0	1
8.99062771008783	-2.82556005465206	11.4939850842984	0	0	0	1
9.03420341842955	-2.90317069107175	11.4532762913037	0	0	0	1
8.93964715143670	-2.82183196525735	11.6196238486550	0	0	0	1
9.36054425629918	-3.08321157785183	11.7083288485559	0	0	0	1
8.89546084563349	-2.92185769444647	11.6432677568741	0	0	0	1
9.31556194848251	-3.14825325239259	11.7848968993875	0	0	0	1
8.80819737970472	-2.84599802129197	11.4862487335605	0	0	0	1
9.38454745160765	-3.13015271577865	11.7110348350784	0	0	0	1
8.89854722184365	-2.99485566432104	11.5099537390319	0	0	0	1
8.96405997601054	-2.86784893846985	11.6698196844324	0	0	0	1
8.99875679224797	-2.98257028191619	11.6920497897239	0	0	0	1
6.36067347334977	-0.601349106360929	8.99520720313692	0	0	0	1
6.13099028331432	-0.720286713014489	9.06503175810073	0	0	0	1
9.06111014282729	-3.01296032310405	11.5392968740126	0	0	0	1
6.13862129931635	-0.661952110792043	9.10741157586882	0	0	0	1
8.97993059728749	-2.84801038138662	11.4967676566754	0	0	0	1
6.26336812291863	-0.641396068603786	9.13907752046494	0	0	0	1
6.21798871933831	-0.788828134234285	9.05695511624645	0	0	0	1
9.31359472389419	-3.03838640886410	11.7845030750765	0	0	0	1
8.95786285722187	-2.87061690943761	11.5025377158157	0	0	0	1
6.08382328185614	-0.683279943915502	9.08335638760297	0	0	0	1
8.95519921014875	-2.92172077653007	11.5300203758433	0	0	0	1
8.89696699031327	-2.70897428871599	11.7071973180285	0	0	0	1
8.79294636683038	-2.84776513270676	11.6055280229746	0	0	0	1
8.77924970446871	-2.61288937973257	11.6590040461550	0	0	0	1
9.36290003721793	-3.06848123607516	11.6810309976690	0	0	0	1
6.16544264593256	-0.658965807200378	8.94289468224965	0	0	0	1
6.25644800288012	-0.633031305594388	8.86929732112335	0	0	0	1
6.24265906814893	-0.601016999494143	8.90346262383339	0	0	0	1
8.78308927724358	-2.61904053714768	11.6473859715394	0	0	0	1
6.12449794331781	-0.586859739227098	8.91938435582140	0	0	0	1
9.24610248833057	-3.18992647730033	11.6311854507087	0	0	0	1
6.16257104708107	-0.530854271062081	8.89212108090526	0	0	0	1
9.18148078406485	-3.11234598896898	11.5983884034093	0	0	0	1
6.09717344829871	-0.615823311294887	8.98381328605699	0	0	0	1
8.88024935975096	-2.68538424948635	11.5510981263371	0	0	0	1
9.26792278046651	-2.97148536766460	11.6935932398738	0	0	0	1
9.49462231974013	-3.04248612796731	11.6344498219840	0	0	0	1
9.33228617997869	-3.02748499554381	11.6598844241206	0	0	0	1
9.34886257148441	-2.93343680054835	11.7055197384857	0	0	0	1
9.20515390334251	-3.01407959893831	11.6796492969680	0	0	0	1
9.36524578496272	-3.04251399555695	11.5619029881331	0	0	0	1
9.19418651894291	-2.96336562545012	11.5393439952018	0	0	0	1
9.28219265166357	-3.05599709982006	11.6113117737662	0	0	0	1
9.19192425607945	-3.01488017773885	11.6051482756502	0	0	0	1
9.11810665230065	-2.95017405770024	11.5711956710797	0	0	0	1
9.20028594668380	-2.95406604652550	11.6479423243268	0	0	0	1
9.27675928121758	-3.02201559121443	11.6359731271044	0	0	0	1
9.32641626279522	-3.01305028342695	11.5566415458025	0	0	0	1
9.45898912115579	-3.08194896156871	11.5940804252394	0	0	0	1
9.43014488332771	-3.09944519855010	11.6920892594061	0	0	0	1
9.48431639012803	-3.01985690483181	11.6984408677077	0	0	0	1
9.30457357484144	-2.99614070941727	11.6329316372530	0	0	0	1
8.89795921211671	-2.64859596916357	11.4018211066289	0	0	0	1
8.87902489372953	-2.69212914814184	11.5416256044397	0	0	0	1
8.71566422752377	-2.75678309419940	11.4772559520139	0	0	0	1
8.90863654335533	-2.67510852449200	11.5830814553228	0	0	0	1
8.83818380868430	-2.78314483778091	11.5496854732746	0	0	0	1
6.13453213223442	-0.705914989813392	8.86224748776257	0	0	0	1
6.20148489600567	-0.492186505520066	8.99265229903395	0	0	0	1
9.34791251125767	-3.13875822697258	11.6413487449393	0	0	0	1
9.23330129165272	-2.97349390618360	11.6448506472229	0	0	0	1
9.24650498441698	-3.14732764017032	11.5479108557094	0	0	0	1
9.28996325757331	-2.92807285901594	11.5257794778403	0	0	0	1
9.39612172982593	-3.09165751347481	11.4987212473745	0	0	0	1
6.10206991947994	-0.630265448620996	8.83806818444322	0	0	0	1
8.84458742454808	-2.67868693863397	11.6296008504442	0	0	0	1
6.10224834606076	-0.497466048270002	8.86623544593274	0	0	0	1
6.13910730362285	-0.540554088928428	8.84985340045449	0	0	0	1
6.01108750663633	-0.706452297830004	8.85954284789895	0	0	0	1
6.30522885299320	-0.586884003780413	9.02313085918627	0	0	0	1
6.13064677403658	-0.711312827899125	8.83804766122855	0	0	0	1
6.17425194838431	-0.578242586789090	9.01668720381561	0	0	0	1
8.68563678481076	-2.62901021525409	11.6116409380067	0	0	0	1
8.84663970616860	-2.83658520791509	11.5577217219651	0	0	0	1
6.07667767500861	-0.675175381739311	8.94483088222102	0	0	0	1
6.10251725460122	-0.666992721467360	8.94058115187125	0	0	0	1
8.80539618863212	-2.76677090666605	11.4908734950025	0	0	0	1
8.77753700018573	-2.66697091320315	11.5596364534198	0	0	0	1
9.31638039614630	-3.03587064143484	11.7724912675455	0	0	0	1
5.84647241410373	-0.550512948888835	8.54761204229575	0	0	0	1
5.86308986339561	-0.523824214140847	8.58581985705107	0	0	0	1
5.99709043094992	-0.609892357595568	8.66673065045658	0	0	0	1
8.87355733876441	-2.81103080116641	11.5910484318814	0	0	0	1
5.94342899308830	-0.499791623044852	8.69963318342125	0	0	0	1
8.81426094442940	-2.83181650817445	11.5421211996203	0	0	0	1
5.96473030996034	-0.514243578897656	8.64441895289659	0	0	0	1
5.81315768678611	-0.590306419459034	8.65745806829919	0	0	0	1
8.87555938211935	-2.85738953913792	11.4498285829411	0	0	0	1
6.14082462630724	-0.548901633480157	8.85916070232660	0	0	0	1
6.06781507393710	-0.521155772951375	8.87230437009484	0	0	0	1
6.03917312164515	-0.651015588643560	8.91013920395902	0	0	0	1
8.87789708513899	-2.88520914718481	11.5585999101977	0	0	0	1
5.93996002642550	-0.648618065506354	8.65467142330413	0	0	0	1
5.99427128224912	-0.757931876488202	8.84096352551178	0	0	0	1
6.10155528098609	-0.675822908594337	8.91290239097488	0	0	0	1
9.20961209374157	-3.07575313282756	11.6972690798307	0	0	0	1
5.87654767032119	-0.497160531417345	8.62791457735255	0	0	0	1
5.94917484854191	-0.704740675165453	8.80751847077144	0	0	0	1
6.09514241430041	-0.579516138853477	8.84276632794562	0	0	0	1
6.06004757811018	-0.613896411460853	8.82195692765368	0	0	0	1
5.88543719070384	-0.677235988229377	8.58013707508848	0	0	0	1
5.94635285068383	-0.497443806040304	8.61837095720047	0	0	0	1
5.90891526455260	-0.543243463989889	8.67743361602447	0	0	0	1
5.78160034923803	-0.643195762512214	8.53371924159399	0	0	0	1
6.02274122944268	-0.634291681194907	8.71828417287816	0	0	0	1
6.01098366012319	-0.611865810163578	8.78471618394867	0	0	0	1
8.96600164761137	-3.06338222657475	11.6674180745197	0	0	0	1
6.15637973014771	-0.627415329129323	8.89382730538150	0	0	0	1
8.95505708454347	-3.03491217028654	11.6315032383275	0	0	0	1
5.98764800075472	-0.478884489219793	8.71100163172537	0	0	0	1
6.06649461275888	-0.611798370435901	8.58908057348838	0	0	0	1
5.97979153095711	-0.538263229839073	8.74487420830110	0	0	0	1
6.03586159028176	-0.650857843890667	8.78800144885167	0	0	0	1
6.07501463726662	-0.503556389845030	8.81246046746244	0	0	0	1
9.04279446459112	-2.90293787304814	11.5390325018677	0	0	0	1
5.81576266363336	-0.569396959396428	8.73276697207689	0	0	0	1
8.95988948347045	-2.99383499022792	11.4732894821674	0	0	0	1
5.82835354485399	-0.738828775465431	8.70673051986687	0	0	0	1
5.96811457207294	-0.527197448623497	8.64567976341519	0	0	0	1
5.83624459305894	-0.802336375100358	8.59603335187764	0	0	0	1
6.01976170810176	-0.501305447399116	8.67319821549424	0	0	0	1
5.94245732482814	-0.631410504473591	8.69864333953632	0	0	0	1
5.78467233884572	-0.639062879722387	8.51995939199846	0	0	0	1
9.08039293676041	-3.00369399928112	11.4924771979644	0	0	0	1
